Classics,Arts and Humanities,Ellen Adams,Museums of London,http://www.kcl.ac.uk/artshums/depts/classics/modules/level5/5AACAR14.aspx,"London is a global cultural capital served with an amazing array of institutions, including universal, urban, university, house and art museums. But how did these organizations develop, and what social functions are they expected to fulfil? Why do people collect objects, and how do their collections transform over time, sometimes to become institutionalized as a museum? And why did the cultures and antiquities of ancient Greece and Rome play such a key role in these developments?We will focus on four main themes: 1) the cultural history of London�s museums; 2) the collection and appropriation of classical (Greek and Roman) antiquity; 3) neoclassicism in London; and 4) themes in museum studies, such as education versus entertainment, museum ethics, and museum as theatre.The central location of King's enables easy access to many great cultural institutions. Frequent trips (tour-led or independent) form a key part of this module, and include: the British Museum, the Tate Britain, the Museum of London, the Victoria and Albert Museum and the National Gallery, with talks by curators where appropriate.  Worksheets are provided for guidance on the weekly independent trips. The organized tours include a 'hands-on' session at the British Museum to handle and draw Greek vases.  Depending on student numbers, the class may be divided into two groups for tours, and a cap of 24 students will be imposed.  No detailed prior knowledge of classical antiquities is required.  ",BA (Level 5),"10 x 2-hour seminar (weekly), 5 of which are based in museums","1 x essay of 3,000 words (75%), 1 x floor-plan analysis of 1,000 words (25%)"
History,Arts and Humanities,Alana Harris,Black in the Union Jack? Black Lives in Modern London,http://www.kcl.ac.uk/artshums/depts/history/modules/level5/2017-8.aspx,"In 1984, Peter Fryer published Staying Power, a recently republished classic that retrieved of the lost histories of Black people in Britain over many centuries. Three years later, Paul Gilroy�s provocative bestseller on contemporary race relations, There Ain�t no Black in the Union Jack (1987), scrutinized the tense relationships between ethnicity, class and nation in Thatcher�s Britain. Accompanying these important academic interventions, and in the context of the turbulence on Brixton�s streets explored through Eddie Grant�s 1982 smash-hit song Electric Avenue, a small group of Black artists, activists and teachers founded Black Cultural Archives (BCA). The brainchild of the educationalist and historian Len Garrison, the BCA�s mission ever since has been to record, to preserve and to celebrate the history of people of African and Caribbean descent in Britain.Through an innovative collaborative partnership with the BCA, this module investigates the lived experiences, political activism, forms of cultural production and diverse civic contributions of Black women and men in twentieth-century London. Through a combination of lectures, seminars, and hands-on, source-led exercises � delivered in alternate weeks at KCL and at the BCA in Brixton � students will critique Britain�s imperial past and postcolonial legacies and critically interrogate narratives of migration and multiculturalism that position the arrival of the HMT Empire Windrush as the advent of Black Britain.Themes covered across the module include the mapping of Black spaces in the metropolis, imperial and transatlantic intellectual and cultural networks, anti-racist protest and resistance, and political organisations spanning the West African Students� Union and the League of Coloured Peoples through to the Black Panthers in London and the Organisation for Women of Asian and African Descent. Students will engage with a rich and varied range of primary source materials, courtesy of the BCA and other repositories, encompassing film and photography, music and literature, oral histories and social surveys. Alongside an exploration of the ways in which Black people have lived, loved, worked, studied, played and become politically engaged in modern London, the module will introduce students to methodological questions about the sources needed for such histories and the nature of the BCA as a �community archive� with its own history and collection development policies. The module should appeal to students across a range of different humanities disciplines and will offer transferable methodological and theoretical skills for other areas of historical study.",BA (Level 5),10 x 2 hour seminar (weekly),"2 x 2,500 word essay"
History,Arts and Humanities,Will Tullet and Laura Gowing,Early Modern London,http://www.kcl.ac.uk/artshums/depts/history/modules/level5/5AAH1015.aspx,"This course examines the history of London on the cusp of the modern age. Between 1550 and 1700 its high mortality rates, huge population growth, complex government, thriving underworld and evolving marketplaces created a city unique in Europe. The Fire required a huge programme of rebuilding, and p. lague continued to devastate whole neighbourhoods. Leisure and a public sphere were invented. Street signs and street lights appeared in the City. Housing spread far beyond the old city walls creating new suburbs and industrial areas. Print culture exploded, alongside playhouses. New consumer goods set the fashion across the country. Houses were rebuilt and rearranged. A plebeian class of servants appeared, many of them women from the provinces: London's sex ration was 60:40 in favour of women.  We will look, too, at crime and disorder, poverty, material culture, social space and housing, and the environment.We will read recent secondary material and contemporary primary sources, from Pepys�s diary to the records of the Old Bailey, and trace some of the city�s remains in the modern environment.  Students interested in urban life, social history, Shakespeare should enjoy this module. Wide reading outside the set texts, especially in contemporary drama, visits to museums, and walking are encouraged! ",BA (Level 5),10 x 2-hour seminars (weekly) ,"2 x 2,500 word essays (100%)"
History,Arts and Humanities,Simon Sleight,"Electric Cities: The Experience of Modernity in London, Melbourne, New York and Paris, 1870-1929",http://www.kcl.ac.uk/artshums/depts/history/modules/level5/5AAH1055.aspx,"The cities of the late nineteenth and early twentieth centuries surged with light, money, ideas and people. New aspects of city life included the arrival of electric modes of mass transit, new technologies of communication, luminous arcades filled with consumer goods, and opulent palaces for commercial entertainment. Successive waves of newcomers sought a better life amidst the bright lights, swelling the cities with restless endeavour. Photographers, artists, poets, journalists and others looked to capture this era of rapid urban change, and make sense of the metropolitan spaces unfolding outwards and upwards before them.Where there was illumination there was also shadow. Amidst the dazzling opportunities offered by the metropolis could also be found its benighted citizens, those whom fortune did not favour. Outcasts and malcontents shared the city�s public spaces, from time to time terrorising middle-class imaginations. It is this tension of extremes � between the city filled with prospects and the city as the terminus of hope � that this module explores. Focusing on four cities where the possibilities and pitfalls of modernity were felt especially keenly, weekly readings and discussions seek to comprehend what it was like to experience profound transformations in urban living. Rather than try to understand the four case study cities in totality across more than half a century, Electric Cities offers specific excursions into the social and cultural histories of London, Melbourne, New York and Paris. We will explore the pathways carved out by different social groups and bring their experiences in comparative focus.",BA (Level 5),10 x 2-hour seminar (weekly),"2 x essay of 2,500 words (50% each)"
History,Arts and Humanities,Rory Naismith,London from the Romans to the Middle Ages,http://www.kcl.ac.uk/artshums/depts/history/modules/level5/5AAH3001.aspx,"This module traces the emergence of London as a major city, beginning with its role as a provincial capital of Roman Britain and its decline at the end of the period of Roman rule around AD 400. Subsequent centuries saw several stages of redevelopment of the city as Lundenwic and Lundenburh, ending with its establishment as the English capital. By about AD 1200, London was the kingdom�s pre-eminent economic and governmental centre, and one of the most important cities in Europe. London has gone from strength to strength ever since, but the Middle Ages were a critical foundational phase in its history. Students taking this module will gain a broad and critical comprehension of how and why London evolved as it did at this time.The seminars making up this module combine a chronological overview of the key segments of this story with analysis of themes in political, social and economic history, which together show the richness and complexity of life in medieval London. Major areas of interest include the role of different kings and dynasties in their dealings with London, religion and devotion in medieval London, the development of different areas in and near the city (including Southwark and Westminster), and London as a focal point in its hinterland of southeast England, while close consideration of the city�s changing economic profile is complemented by comparative studies of other contemporary cities in Britain and Europe. Engagement with these issues requires mastery of a wide range of sources, richly catered for in London�s libraries, museums and standing monuments. Archaeological evidence and place-names play a significant role, alongside a wide range of texts. The module will include visits to some of the most relevant sites and museums, and should appeal to students interested in urban history, interdisciplinarity and the intersections of social, economic and political life, as well as those with an interest in the Middle Ages - and in London itself.",BA (Level 5),20 x 2 hour seminars (weekly),"1 x 3 hour examination (60%), 2 x 2,000 word essays (15% each) & 1 x oral presentation (10%)"
History,Arts and Humanities,Alana Harris and George Legg,Making the Modern Metropolis: London since 1800,http://www.kcl.ac.uk/artshums/depts/history/modules/level5/5AAH3009.aspx,"From Queen Victoria�s reign through the course of the twentieth century, London�s status as the quintessential �modern metropolis� was largely unrivalled- an extraordinary city in which many of the challenges and achievements of urban life and the �modern� world were to be found in microcosm.This module offers students the opportunity to investigate these themes while studying in the heart of the city itself. They will be encouraged to draw upon the rich archival and digital resources available for the subject, and the material culture of the city today, as well as the museums, galleries, libraries and cultural centres which all bear witness to the history of the nation�s capital (and the seat of empire) over two centuries.Themes covered in the module will include London�s growth and diversity, its commercial importance as a port and financial centre, poverty, �vice�, crime and punishment, wealth and power in the city, immigrant and ethnic minority communities, religion in the metropolis, leisure and entertainment, and sanitation and health. Moving into the twentieth century, seminars will explore the lives of the urban poor and social elite, the growth of suburbia and the transport system, London at war, prostitution and sexual spaces, queer London, immigration, the growth of the City, �Swinging London�, and the counterculture of the later twentieth century.This module will offer students from a range of different humanities disciplines a change to study the political, social and cultural history of the city in which they live, work and study.",BA (Level 5),10 x 1 hour lectures; 10 x 1 hour seminars (weekly),"1 x 3 hour examination (60%), 2 x 2,000 word essays (15% each) & 1 x oral presentation (10%)"
History,Arts and Humanities,Simon Sleight,London Calling: Colonial and Postcolonial Encounters with the Metropole,http://www.kcl.ac.uk/artshums/depts/history/modules/level7/7AAH5009.aspx,"London, the imperial capital, has long acted as an entrep�t for settlers and sojourners from the wider �British world�. This module explores the many and varied histories of these encounters from the late sixteenth to the early twenty-first centuries. It asks questions including: Where does Britishness end and colonial or postcolonial identity begin? How, over time, has the overseas British world presence in Britain been imagined, experienced and embedded? When a trip �Home� came to be seen as a �foreign� influx, how did those individuals and groupings from overseas respond? Why have particular diasporic collectives in London been cast as outsiders and/or burdened with expectations of assimilation? How has reverse colonisation affected Britain �host� culture? To what extent has there been � and is there � a mosaic of distinctive yet cohesive community groups here?Much is known about British migration overseas, but knowledge (particularly comparative knowledge) of the reverse process is sketchy, despite a number of foundational histories in recent years. Assessing the imprints of sojourners and settlers � the institutions, enclaves, societies, national days, memorials and physical inscriptions in the landscape � �London Calling� charts the changes within an historically important and often overlapping set of diasporas.Students taking this module are encouraged to employ a variety of perspectives and methodological approaches in tackling a broad and rich range of evidence. These approaches include cultural and social history, gender and ego-histoire, quantitative analysis, and public history. Sources include autobiographies, community newspapers, paintings, buildings and statues, artwork, film, novels, census data, government and military records, and a growing body of secondary source material. Comparative connections will be drawn throughout and students encouraged to consider the possibilities and pitfalls of comparative approaches to the past, as well as to explore on foot the built legacies of the encounter that lay just beyond the doorstep of King�s. The module is ideally suited to those wanting to look beyond the stereotypes, broaden their methodological palette and perhaps lay the ground for further MRes or PhD study.",MA,10 x 2-hour weekly seminars,"1 x 4,000-word essay (100%)"
Liberal Arts,Arts and Humanities,Aaron Rosen,Lives of London,http://www.kcl.ac.uk/artshums/depts/liberal/modules/2016-17/Level-4/4ABLLIB1.aspx,"From Roman traders to modern commuters, millions of people have lived in the same few square miles where you will spend the bulk of your undergraduate career.  As you begin your education at KCL, this course will provide snapshots of these various lives, from 1666 to the present.  Looking at the experiences of the impoverished and anonymous as well as London�s more famous denizens, we will catch revealing glimpses not only of individual Londoners, but the changing life of the city itself.  We will proceed chronologically and geographically, studying the social and cultural lives of given areas during particular periods.  As the foundational course in your first year of study, this module will take a strongly inter-disciplinary approach, which will introduce you to the full diversity of the liberal arts curriculum, including the study of archaeology, theology, art history, sociology, and literature.  In addition to attending weekly lectures and seminars, you will undertake structured visits to a range of museums, theatres and other public spaces.  When we study 19th century London, for instance, we will read Charles Dickens and visit the Victoria and Albert Museum.  When we turn to the contemporary East End, we will examine the intersecting lives of South Asian immigrants and �Young British Artists,� visiting Brick Lane�the subject of Monica Ali�s eponymous novel�as well as local galleries.  As you will come to see by the end of this course, London�in all its struggles and achievements�is a fascinating microcosm of the wider world; and as such, an ideal laboratory for the study of liberal arts._",BA (Level 4),Ten one-hour lectures (fortnightly) and ten one-hour seminars (fortnightly).,"2 short essays of 1,000 words each (each worth 25% of the final mark) and 1 long essay of 2,000 words (50% of the final mark)"
Theology and Religious Studies,Arts and Humanities,Ben Quash,Salvation and the City: Christian Faith and the Arts,http://www.kcl.ac.uk/artshums/depts/trs/modules/level5/5aat2045.aspx,"The module will use as its raw material the artistic resources of London, as encountered in its galleries, churches, theatres, cinemas and streets. It will teach how Christian scripture, beliefs and practices have helped to shape a great world city through the arts.This module will consist of mixed lecture and discussion sessions, and will involve students making a visit to some major London arts institutions. It will be taught in ten two-hour sessions. ",BA (Level 5),Two-hour weekly classes over ten weeks,"One 2,000-word essay (40%) and one 2,500-word essay (60%)"
Centre for Global Health,Life Sciences and Medicine,Paula Baraitser,Global Health in Local Practice,http://www.kcl.ac.uk/study/courses-data/modules/7/Global-Health-in-Local-Practice.aspx,"This module considers how global health issues play out in local clinical practice.  It uses participant observation in reproductive health care settings to understand how international debates on population control, human rights, gender and stigma affect health care services that serve diverse and mobile communities.  It draws on ideas from urban anthropology and migration studies and applies these to health care delivery in Lambeth and Southwark.NB students who undertake clinical attachments as part of this module will need to be DBS checked.",MSc,,1 x 3000 word essay (70%) and 1 x 20 minute group presentation (30%)
"Education, Communication and Society",Social Science and Public Policy,,"Learning, Participation And The Southbank Centre",http://www.kcl.ac.uk/study/courses-data/modules/7/Learning-Participation-And-The-Southbank-Centre-7SSEM058.aspx,"Taught onsite in the Southbank Centre, this module is designed to enable students to develop grounded knowledge and understanding of learning and participation programmes across multiple art forms covered by the Southbank Centre (music, visual arts, performing arts, dance and literature). Thus, it aims to inform students' practical knowledge through interactive learning based on first-hand accounts and observation of SBC in-situ educational approaches presented by distinguished and pioneering culture/arts educators-qua-teachers centrally involved in these programmes.",MA,10 sessions on Tuesdays from 5.30 - 8pm,"15-minute oral presentation (50% of the mark) and 3,000 word essay (50% of the mark)"
Geography,Social Science and Public Policy,David Green,"Economy, Society & Politics in 19th Century London ",http://www.kcl.ac.uk/study/undergraduate/courses/geography-ba.aspx,,BA and BSc (Level 6),,
Geography,Social Science and Public Policy,Jonathan Reades and Naru Shiode,"Advanced Quantitative and Spatial Methods in Human Geography",http://www.kcl.ac.uk/sspp/departments/geography/study/masters/MastersModuleHandbook.pdf,"This module is designed to cultivate in students an appreciation of, and degree of comfort with, keystatistical methods used in human geography research. Moving from basic summary statistics, thecourse will examine standard aspatial measures and, ultimately, weighted spatial statistics. The coursedoes not require recent mathematical study, but it is expected that enrolled students will have apassing familiarity with mathematical notation and will have some basic level of comfort workingwith tabular data and numbers. The module is structured as a combination of lectures and practicals ina computer lab; the aim is to introduce a set of related statistical concepts and then apply them to thestudy of small area data taken from the Census and/or Business Registry & Employment Survey.Ultimately, it is expected that students will be working in Excel, SPSS, and ArcGIS to develop ananalysis of fine-scale demographic change between 2001 and 2011 across the Greater LondonAuthority area",MA or MSc,20 hours of lectures and 30 hours of scheduled practicals,"Two 750 word practical reports (0% each); one 2,500 word essay (100%)"
Geography,Social Science and Public Policy,Richard Wiltshire,Environmental Internship,http://www.kcl.ac.uk/sspp/departments/geography/study/masters/MastersModuleHandbook.pdf,"This practical module is an integral part of the MA Environment, Politics and Globalisation, and isavailable as an optional module on other Geography MA/MSc programmes of study. The moduleaims to give Masters students �hands on� experience of working with selected environmental actorsinvolved in environmental policy lobbying, formulation and implementation, normally in London.This will enable students to test, validate and question theories and assumptions surrounding the rolesand power of environmental actors in environmental policy formulation and implementation, and willgive students vital practical work experience for future employment in the rapidly growingenvironmental field.",MA or MSc,3 seminars; 20-60 hours on site work experience,"One 4,000 word project (3,500 word essay plus 500 word internship diary)"
Geography,Social Science and Public Policy,Rob Francis,"Understanding and Managing Urban Aquatic and Terrestrial Systems",http://www.kcl.ac.uk/sspp/departments/geography/study/masters/MastersModuleHandbook.pdf,"The aim is to provide key knowledge and understanding of the urban aquatic and terrestrial systems tosupport the development of sustainable environmental management strategies for cities. Specificallythe module will:1. Identify the major aquatic and terrestrial issues that are likely to compromise thesustainability of cities.2. Critically assess the relevance and utility of current environmental legislation in the context ofurban aquatic and terrestrial management and sustainability.3. Critically examine current knowledge concerning the measurement and evaluation of theterrestrial and aquatic components of the urban environmental system as a basis forunderstanding and managing the environmental outcomes of urbanisation.4. Identify the nature of urban aquatic and terrestrial science required to serve urbansustainability policy needs.The module will be structured in two sections, with the first section focusing on urbanisation, urbanform and structure, urban biodiversity and conservation, and the second section focusing on urbanhydrology, urban rivers, urban river restoration, and both terrestrial and aquatic pollution. The lectureseries ends with a field trip to the River Wandle, London. ",MA or MSc," 18 hours of lectures and 1 field visit","One 4,000 word project (100%)"